blue,0,42.28563971041838
blue,1,89.62041120557247
blue,2,26.346372380573037
blue,3,91.74146308029057
blue,4,25.6899839521432
blue,5,36.95674842698963
blue,6,33.681314041321016
blue,7,93.59247633464778
blue,8,27.191407852245643
blue,9,12.809277964163822
blue,10,79.78343580995623
blue,11,14.194374526630927
blue,12,44.263431195900374
blue,13,69.78678227927954
blue,14,65.28476560682137
blue,15,52.12173025719699
blue,16,40.305563379570366
blue,17,60.982415529668465
blue,18,84.56589615593265
blue,19,97.77596410756492
blue,20,0.013041118457568501
blue,21,74.12060754801803
blue,22,29.114743105386985
blue,23,25.093720279614974
blue,24,86.92115899103855
blue,25,30.100547594337655
blue,26,74.51781882857678
blue,27,1.79823331468828
blue,28,83.62741430531278
blue,29,20.1598041152635
blue,30,2.1236902121365087
blue,31,84.12223109836678
red,32,64.81391371219091
blue,33,46.455297284471875
blue,34,26.940152678077347
red,35,98.12010640955681
red,36,91.9248912812565
blue,37,7.127869911740459
red,38,99.28334055355894
red,39,91.58272194780633
blue,40,7.364993137382314
blue,41,31.43315108271365
blue,42,17.306459501303905
blue,43,22.082503644356365
blue,44,30.182088268501804
blue,45,9.883036999055662
red,46,75.7419185125187
red,47,99.39492760853138
blue,48,32.553112050561936
blue,49,47.814041634932856
blue,50,7.431398328318684
red,51,61.254035663183906
red,52,62.148796486388136
red,53,72.52355756620416
blue,54,3.5226583417326984
red,55,90.38434942523253
blue,56,31.65231910737014
red,57,77.08052295205601
blue,58,15.682328777929245
blue,59,32.593775511171984
blue,60,15.068591581663481
red,61,88.30963870618427
red,62,88.18416290751672
blue,63,54.40098875727227
blue,64,33.23977028727292
red,65,98.99065249705046
blue,66,4.4431958091738055
red,67,67.12998802422702
blue,68,55.40177341945386
blue,69,45.55778853229365
red,70,99.42985699914054
blue,71,37.334321886554356
red,72,94.2987660935958
blue,73,50.49501302150724
blue,74,23.36842901644639
red,75,66.87391134556458
blue,76,20.36488344542372
blue,77,13.652268698501457
blue,78,44.01263653163807
blue,79,2.5271207607688972
blue,80,4.1797267409890875
blue,81,1.8142121280467882
red,82,69.00385206983964
blue,83,4.487118777123166
blue,84,43.139949308583866
blue,85,52.44682166520982
blue,86,44.99729157421396
red,87,87.60957961125075
blue,88,42.303381783143756
red,89,67.16140120128615
blue,90,1.1531973533215
red,91,65.4925264057993
blue,92,58.33008322214016
blue,93,47.64290569948185
red,94,93.8400345171999
red,95,94.55876587326887
blue,96,46.520229108056284
blue,97,38.25621728224441
red,98,61.87500919675869
blue,99,20.72434661378708
