blue,0,94.50348461458691
blue,1,41.97545728138188
blue,2,86.55668433027543
blue,3,42.998648299095045
blue,4,10.395482715520398
blue,5,30.167227678996422
blue,6,68.4967944515571
blue,7,34.198463875362386
blue,8,47.8827706050412
blue,9,14.022633105737958
blue,10,42.75854781078108
blue,11,34.61926134690162
blue,12,9.1865158946701
blue,13,49.47092473635729
blue,14,41.91176107256932
blue,15,20.972937979160243
blue,16,7.346630054266933
blue,17,16.75768437212881
red,18,98.34639589057532
blue,19,40.400715635774034
blue,20,57.6190947834237
blue,21,64.07645687289842
blue,22,21.95124763869004
red,23,93.77519675667433
blue,24,57.54857822850562
blue,25,60.243656799931976
red,26,69.2556885488482
blue,27,1.1922238449386668
blue,28,36.8253963060199
red,29,96.90627440678462
blue,30,8.265904502206444
blue,31,55.830628012521274
blue,32,9.958459330729319
red,33,96.81179302839622
red,34,79.14281488178703
blue,35,44.803800719311326
red,36,87.44280799164319
blue,37,52.71851690771434
red,38,94.56341649802911
blue,39,9.988264352077802
blue,40,38.62161592027411
red,41,77.58672168478257
blue,42,49.8979151719866
blue,43,36.04602118980107
red,44,85.71861347980608
red,45,99.02056147616466
red,46,77.61756268085158
blue,47,55.390038943884534
blue,48,12.899553719206535
red,49,76.53567858868013
blue,50,0.8355750914234239
red,51,92.66766315286056
red,52,82.32183566329667
blue,53,16.924051069916878
blue,54,27.228293829792726
blue,55,40.885973211888725
blue,56,43.662712462673305
red,57,96.3181491975536
blue,58,56.437310159141305
blue,59,52.30480029558985
red,60,71.02286541842656
red,61,89.88358394515275
red,62,74.38243881415646
blue,63,60.83299763137505
blue,64,15.531120506791773
blue,65,66.70452378080651
blue,66,44.84762097942748
red,67,88.03810688207524
blue,68,18.233431467029902
blue,69,51.28267823287651
red,70,87.5475247478661
blue,71,56.64042361420519
blue,72,65.992206005437
red,73,85.46830865824305
blue,74,19.15374879602998
red,75,90.95841097573333
blue,76,34.93368209563289
red,77,95.78068701516601
blue,78,43.85173229816066
red,79,83.6819258236611
red,80,96.49426164581382
blue,81,10.190103046373157
blue,82,24.402984345908596
blue,83,58.3959523837149
blue,84,55.86164403972971
blue,85,31.205170754703083
blue,86,26.85499153435905
red,87,72.82485676048105
blue,88,49.97668895608609
blue,89,5.403833026123783
blue,90,33.68493148076097
blue,91,66.64650855194404
red,92,78.5028382208276
red,93,75.15060611031878
red,94,92.4956742800377
blue,95,56.23667093594632
blue,96,54.37949449985601
blue,97,54.492331147021
red,98,70.58116169312622
blue,99,12.04043716780575
